repo_url,commit_sha,commit_message,potential_category,llm_model,llm_classification,llm_reason
https://github.com/androidx/androidx.git,3d54961cb9ca70b12a2aa266b6581802bd12aa5f,"Merge changes I1651acba,I51ca476f into androidx-main am: 41a3567f7a

Original change: https://android-review.googlesource.com/c/platform/frameworks/support/+/3310016

Change-Id: Ie338b3d9e44961a9f048e7fe520c14b90735a2e5
Signed-off-by: Automerger Merge Worker <android-build-automerger-merge-worker@system.gserviceaccount.com>
",SecurityVulnerability,deepseek-r1:70b,HighComplexityDebt,"The changes replace multiple instances of rememberOverscrollEffect() with ScrollableDefaults.overscrollEffect(), which simplifies the code by centralizing the default overscroll effect retrieval and reduces redundancy."
https://github.com/androidx/androidx.git,ceee966d2a220e9f6d62b7063edd8ffba3bbf315,"Fill in more data for injected touch events

This adds the tool type, device source and precision to injected
MotionEvents. Just in case someone uses them in code under test.

Check the values in tests as well, which will especially become
important when testing other modalities as well.

Bug: 190493367
Test: ./gradlew compose:ui:ui-test:cC
Change-Id: Ia3b653e4c44d2b242771a4c619490a1848515803
",SecurityVulnerability,deepseek-r1:70b,None,"The changes primarily involve removing imports and modifying method calls to exclude parameters related to tool type, device source, and precision. These adjustments don't directly address any code smells like energy inefficiency, concurrency issues, storage bloat, security vulnerabilities, or high complexity debt."
https://github.com/androidx/androidx.git,9383223174190c5669d86df153595ec075b2aab7,"Merge ""Add a11y custom actions to FloatingToolbars"" into androidx-main am: 5bee579189

Original change: https://android-review.googlesource.com/c/platform/frameworks/support/+/3474830

Change-Id: I2ad9fce10e5232dbc2810bd1844e59a6a1359775
Signed-off-by: Automerger Merge Worker <android-build-automerger-merge-worker@system.gserviceaccount.com>
",SecurityVulnerability,deepseek-r1:70b,HighComplexityDebt,"The commit refactors FloatingToolbar layouts by replacing complex custom layouts with simpler Row and Column components, reducing code duplication and improving maintainability. The changes eliminate several helper functions and simplify the structure, making the code more modular and easier to understand."
https://github.com/androidx/androidx.git,b82ec2c0f70f2afccfd470b4d06a529bd0d20fac,"Merge ""Move internal M3 files to internal package"" into androidx-main am: 02eaedd0c9

Original change: https://android-review.googlesource.com/c/platform/frameworks/support/+/3017639

Change-Id: Ia095cfa50f251a9eb5613e406e290f3fae12f826
Signed-off-by: Automerger Merge Worker <android-build-automerger-merge-worker@system.gserviceaccount.com>
",SecurityVulnerability,deepseek-r1:70b,HighComplexityDebt,"The commit moves multiple internal classes and functions to a non-internal package, improving code organization and reducing encapsulation issues. This refactoring simplifies dependencies and makes the API more consistent."
https://github.com/jing332/tts-server-android.git,402ac9d317d451f4357eea2b2e512a86c5c211fe,"feat: Refactor AndroidTtsEngine, Remove MsTts

This commit introduces the following changes:

-   **feat**: Refactor AndroidTtsEngine:
    -   Rewrites `AndroidTtsEngine` with new features:
        -   Support for getAudio
        -   Support for getStream
        -   Support for play
        -   Support to specify engineName when init
-   -   Removed `MsTTS`, `MsTtsAudioFormat`, `MsTtsFormatManger`, `MsTtsApiType` and related code.
-   -   Removed `LocalTtsServiceTest`.
-   -   Added `AndroidTtsEngineTest` to test the `AndroidTtsEngine`.
-   -   Added `AudioUtils` for audio track and wav header creation.
-   -   Added `DecoderInfo` for decoder parameters.
-   -   Added `SpeechParameters` for speech parameters.
-   -   Added `TtsEngineError` for error handling.
-   -   Refactor `LocalTtsProvider`:
-       -   Removed some old code.
-       -   Utilize the new `AndroidTtsEngine` to provide new features
-   - Refactor BaseAudioFormat to BasicAudioFormat
-   - remove old LocalTTS
+   - Refactor LocalTtsProvider: Utilize the new AndroidTtsEngine
+   - Refactor BaseAudioFormat to BasicAudioFormat
+   - Refactor TextToSpeechSource with shouldDecode
+   - Added AudioUtils: provide audio-related utility functions.
+   - Added DecoderInfo: An interface for providing decoder parameters.
+   - Added SpeechParameters: A data class for handling speech parameters.
+   - Added TtsEngineError: An interface for error handling in the TTS engine.
+   - Removed MsTTS, MsTtsAudioFormat, MsTtsFormatManger, MsTtsApiType and related code.
+   - Removed LocalTtsServiceTest.
+   - Added AndroidTtsEngineTest: Test suite for AndroidTtsEngine.
+   - Refactor audiotrack config: Use a method from AudioUtils.
+   - Use isNeedDecode() instead of shouldDecode()
+   - Use shouldDecode() instead of isNeedDecode()
+   - Remove old LocalTTS.
",SecurityVulnerability,deepseek-r1:70b,HighComplexityDebt,"The commit refactors AndroidTtsEngine by removing MsTTS and related code, simplifies class hierarchies, reduces method complexity, and improves maintainability."
https://github.com/yairm210/Unciv.git,197241b2e074f35ef8d9fcb1a2937734fb387a66,"Various UX improvements (#7207)

* Refactor: Format JSON

* Change button hover color to be darker

* Refactor: Change disabled buttons to always look disabled, even if they don't have the default style

* Make disabled style a little grayer

* Refactor: Make addCloseButton not start a new row

* Refactor: Remove ""...inRow"" popup button methods & add button style parameter

* Reorder ""ok/cancel"" popups to have ""ok"" on the right side

* Fix pointer enter/exit events being disabled by default

* Fix equalizeLastTwoButtonWidths not setting the cells to be equal size

* Change YesNoPopup to ConfirmPopup

* Add ConfirmPopup to deletion of save files",HighComplexityDebt,deepseek-r1:70b,HighComplexityDebt,"The commit refactors various UI components, replacing ConfirmPopup with YesNoPopup and simplifying button management. This reduces code duplication and improves maintainability by standardizing popup behavior."
https://github.com/androidx/androidx.git,75cc5793a9d51dab697a853c26e762c1b92e3210,"Merge ""Update Room initialization strategy for KMP"" into androidx-main am: bd5954b4a4

Original change: https://android-review.googlesource.com/c/platform/frameworks/support/+/3158707

Change-Id: I8cd33bf6038c334254dbe00749c9a9a4ff536e9e
Signed-off-by: Automerger Merge Worker <android-build-automerger-merge-worker@system.gserviceaccount.com>
",SecurityVulnerability,deepseek-r1:70b,HighComplexityDebt,"The commit removes the use of `ConstructedBy` annotations and replaces them with direct calls to `initializeImpl()`, simplifying the database initialization strategy. This reduces code complexity by eliminating unnecessary boilerplate and annotations, making the codebase cleaner and easier to maintain."
https://github.com/florisboard/florisboard.git,e032e4acb804a766237efd99c66f22cd558539e1,"Complete rework of the key data structure + popups

This rework is a very important one, as it solves many conflicts which
arised while implementing special keyboard layouts like dvorak, etc.

With the new data structure, popup keys carry around way less baggage,
but at the same time the structure around the keys have improved a lot and provide more useful information for the popup manager.
This includes that smart hint/accent prioritization is now working
theoretically, now it just needs to be defined correctly in the
json files.

Also the layout and extended popup json files got a authors field
which indicates who the author is. At the current time not very
important, but this is a small step in modularization into assets,
which are the very base of extension support (but that's still a
looong way).

Also some parts of the LayoutManager got a code cleanup, which makes
especially the merging of popups and hints better readable.
",StorageBloatSmell,deepseek-r1:70b,HighComplexityDebt,"The commit refactors key data structures and popup management, reducing complexity by simplifying KeyData and PopupSet classes. It removes unnecessary group IDs and hint modes, improving maintainability."
https://github.com/libre-tube/LibreTube.git,1e75077b0e3afc0dc977bb63084ee7caba8540b5,"Merge pull request #811 from Bnyro/master

add aspect ratio mode, cleanup & bug fixes",HighComplexityDebt,deepseek-r1:70b,HighComplexityDebt,"The changes refactor the PreferenceHelper to use context parameters instead of a global state, reducing coupling and improving testability. This eliminates shared mutable state and simplifies method signatures."
https://github.com/androidx/androidx.git,c7f53104f7694f2ce74c0e144399d18d34c20d54,"Merge changes Iadd8d67e,I974ec5cb,Ic962fdea into androidx-main am: c7b8c4cc8a

Original change: https://android-review.googlesource.com/c/platform/frameworks/support/+/3478961

Change-Id: I5d1e686c5c6359defde574e87dc51147d46d975f
Signed-off-by: Automerger Merge Worker <android-build-automerger-merge-worker@system.gserviceaccount.com>
",SecurityVulnerability,deepseek-r1:70b,EnergySmell,"The changes remove unnecessary flow and coroutine usage, reducing overhead. For example, removing `cameraIds` Flow from `CameraBackend` and replacing it with direct suspend functions minimizes unnecessary coroutines and context switches, improving efficiency."
https://github.com/androidx/androidx.git,212dc9b41bd0f6e82595f1894891a81ca6573c57,"Merge ""Add EventListener for SandboxedSdkView"" into androidx-main am: 9333ffda32

Original change: https://android-review.googlesource.com/c/platform/frameworks/support/+/3252636

Change-Id: Icd8355d69d0eaacb68be7d654279c390dcd931a2
Signed-off-by: Automerger Merge Worker <android-build-automerger-merge-worker@system.gserviceaccount.com>
",SecurityVulnerability,deepseek-r1:70b,HighComplexityDebt,"The changes refactor event listener handling by replacing a custom interface with a state-based approach, reducing code duplication and improving maintainability."
https://github.com/androidx/androidx.git,92a61d78919f04a63e9dd4127f247ee832175b32,"[Compose] Introduce optimization strategies for MotionLayout

Added InvalidationStrategy class. It allows the user to optimize two
cases of reduced performance in MotionLayout due to invalidation.

The change includes extended documentation explaining why invalidation
happens and full examples on how to mitigate it with
InvalidationStrategy.

Relnote: ""You may now provide an InvalidationStrategy to optimize
invalidations in MotionLayout. Which will typically be the source of
reduced performance in MotionLayout""

Bug: 290055201
Test: MotionLayoutTest
Change-Id: Iea5178a12707323c6339baa0bef19c4d9e2864b1
",EnergySmell,deepseek-r1:70b,EnergySmell,"The commit introduces an InvalidationStrategy to optimize MotionLayout invalidations, which directly targets reducing unnecessary recompositions and layout recalculations. This addresses performance issues by mitigating excessive CPU usage from frequent invalidations."
